Date,Segments,Scenario,Branch,Customers_Size,Segment_Split,Customers,Users_Added,Carefull_Budget,Transitioned_Accounts,Beginning_Value,Beneficiaries,Retained_Value,Income_Producing_Assets,Income,Days_Retained,Remaining_Beneficiaries
2024-07-31,Segment C,BASELINE,Branch_3,73752,0.3,22125.6,3,0.0,0.8033789114577263,20084.47278644316,1.0443925848950442,1415.9616607278444,1235.0166632625744,37.05049989787723,30.09090018408792,0.13233311932954434
2024-08-31,Segment C,BASELINE,Branch_1,74396,0.3,22318.8,3,0.0,0.7825906314745887,19564.76578686472,1.0173678209169654,1387.977960258195,1146.491176272201,34.39473528816603,57.09954662867783,0.2736839385679115
2024-08-31,Segment C,BASELINE,Branch_2,74361,0.3,22308.3,3,0.0,0.8113050682390064,20282.62670597516,1.0546965887107083,1459.770983842391,1237.1506246766298,37.11451874029889,30.24582849765275,0.13909957253961064
2024-08-31,Segment C,BASELINE,Branch_3,76721,0.3,23016.3,3,0.0,0.8084777836062089,20211.944590155224,1.0510211186880716,1108.6488998983502,948.3886462944903,28.451659388834706,50.58901542394604,0.21627610552175075
2024-09-30,Segment C,BASELINE,Branch_1,74623,0.3,22386.899999999998,3,0.0,0.7525985526767813,18814.963816919535,0.9783781184798158,962.6812678489177,814.7974082752661,24.443922248257984,56.39926513405506,0.14080463061706183
2024-09-30,Segment C,BASELINE,Branch_2,73210,0.3,21963.0,2,0.0,0.5076972056316127,12692.430140790317,0.6600063673210965,800.7844920282524,688.4631728495289,20.653895185485865,50.682242467748125,0.18402943015135867
2024-09-30,Segment C,BASELINE,Branch_3,76246,0.3,22873.8,3,0.0,0.7941020346432399,19852.550866080997,1.032332645036212,1048.2942859595541,881.8889652538833,26.456668957616497,35.193450022124495,0.1112110104759264
2024-10-31,Segment C,BASELINE,Branch_1,74451,0.3,22335.3,3,0.0,0.8125392029221055,20313.480073052637,1.056300963798737,1373.3526747587057,1134.2338238652856,34.027014715958565,36.79610114264074,0.19691416338023757
2024-10-31,Segment C,BASELINE,Branch_2,75648,0.3,22694.399999999998,3,0.0,0.8101617478765977,20254.04369691494,1.053210272239577,1455.6144286234003,1238.0342090348188,37.14102627104456,50.771281674523244,0.31291402867319146
2024-10-31,Segment C,BASELINE,Branch_3,75757,0.3,22727.1,3,0.0,0.8029279427525835,20073.198568814587,1.0438063255783585,1391.5881849548675,1162.6419296909794,34.87925789072938,31.645443865446335,0.14034045669804285
2024-11-30,Segment C,BASELINE,Branch_1,75083,0.3,22524.899999999998,3,0.0,0.7771846886753025,19429.617216882565,1.0103400952778934,1058.9030818250362,874.4469556440114,26.23340866932034,41.912757926713795,0.17751685173733986
2024-11-30,Segment C,BASELINE,Branch_2,76088,0.3,22826.399999999998,3,0.0,0.7648883908893419,19122.20977223355,0.9943549081561445,978.2995833608575,809.8499798969636,24.29549939690891,38.4391987216969,0.20227265535932792
2024-11-30,Segment C,BASELINE,Branch_3,75928,0.3,22778.399999999998,3,0.0,0.7569092174421659,18922.730436054146,0.9839819826748157,1311.052360380419,1112.3924296838097,33.37177289051429,39.91706044128081,0.15356694312319755
2020-09-30,Segment C,CONTROL,Branch_1,74999,0.3,22499.7,3,0.0,0.8130795708590379,20326.989271475948,1.0570034421167493,1226.5235983844457,1028.333754711912,30.85001264135736,33.8873453944214,0.28764241670016133
2020-09-30,Segment C,CONTROL,Branch_2,74392,0.3,22317.6,3,0.0,0.786928596286902,19673.21490717255,1.0230071751729728,1352.738333793598,1156.5096523737257,34.69528957121177,39.14918417433351,0.2961065123889363
2020-09-30,Segment C,CONTROL,Branch_3,74407,0.3,22322.1,3,0.0,0.8118941042315804,20297.35260578951,1.0554623355010546,1118.9127128777902,938.4481070790083,28.15344321237025,49.58848295076382,0.19811233530774103
2020-10-31,Segment C,CONTROL,Branch_1,75387,0.3,22616.1,3,0.0,0.7825223711658427,19563.059279146066,1.0172790825155955,1418.6602782266052,1187.0848121254992,35.612544363764975,35.38917935126883,0.15353973260947837
2020-10-31,Segment C,CONTROL,Branch_2,73272,0.3,21981.6,2,0.0,0.5414675680709848,13536.689201774621,0.7039078384922803,891.9776159492286,767.7827613917452,23.033482841752356,31.486397765032283,0.19017932557000453
2020-10-31,Segment C,CONTROL,Branch_3,74872,0.3,22461.6,3,0.0,0.8015810247082409,20039.525617706022,1.042055332120713,1273.9374757664866,1058.3208409981175,31.749625229943526,43.22418248603368,0.2718607924734512
2020-11-30,Segment C,CONTROL,Branch_1,75299,0.3,22589.7,3,0.0,0.7991159936309802,19977.899840774506,1.0388507917202743,1364.6845281733758,1164.1207733972042,34.92362320191612,45.36010570856422,0.12582016770738394
2020-11-30,Segment C,CONTROL,Branch_2,76047,0.3,22814.1,3,0.0,0.7614913021821987,19037.282554554968,0.9899386928368584,954.3999627678054,809.2854160643649,24.278562481930944,36.93108339136704,0.12502460919394975
2020-11-30,Segment C,CONTROL,Branch_3,73398,0.3,22019.399999999998,2,0.0,0.5421469939015361,13553.674847538403,0.704791092071997,954.6322256067964,835.2582152876375,25.057746458629126,42.445550179167455,0.18141550549127083
2020-12-31,Segment C,CONTROL,Branch_1,76393,0.3,22917.899999999998,3,0.0,0.7864917372014009,19662.29343003502,1.0224392583618211,1420.59617259053,1233.6411983124133,37.009235949372396,56.288751744135595,0.14243504487746572
2020-12-31,Segment C,CONTROL,Branch_2,76616,0.3,22984.8,3,0.0,0.8139054230861165,20347.635577152912,1.0580770500119514,1228.5167838284788,1036.3277521036682,31.089832563110047,42.12233426867674,0.17219563575808758
2020-12-31,Segment C,CONTROL,Branch_3,74011,0.3,22203.3,3,0.0,0.7682120257487643,19205.300643719107,0.9986756334733937,1099.6915708754439,947.0398905996686,28.41119671799006,36.99520262865579,0.22968974569248463
2021-01-31,Segment C,CONTROL,Branch_1,76168,0.3,22850.399999999998,3,0.0,0.7651880772015507,19129.701930038766,0.9947445003620159,1392.2430174927904,1216.9768252726499,36.509304758179496,43.48974689586041,0.26290722882323814
2021-01-31,Segment C,CONTROL,Branch_2,73700,0.3,22110.0,3,0.0,0.7663947187002587,19159.867967506467,0.9963131343103363,1435.692994468598,1233.7121657242412,37.01136497172723,38.40912308949697,0.2264602831124674
2021-01-31,Segment C,CONTROL,Branch_3,76159,0.3,22847.7,3,0.0,0.7504920307896685,18762.300769741712,0.9756396400265691,1070.8908353691916,920.2376278462034,27.6071288353861,34.699241308445025,0.2276484095550127
2021-02-28,Segment C,CONTROL,Branch_1,74363,0.3,22308.899999999998,3,0.0,0.7779260537129896,19448.15134282474,1.0113038698268866,1214.3866568506262,1008.7329933169455,30.261989799508363,35.933503183043676,0.2501066839721234
2021-02-28,Segment C,CONTROL,Branch_2,74716,0.3,22414.8,3,0.0,0.7892530331479821,19731.32582869955,1.0260289430923768,1354.2112227161645,1145.7050639599197,34.37115191879759,31.230832313289195,0.2527705070069592
2021-02-28,Segment C,CONTROL,Branch_3,76512,0.3,22953.6,3,0.0,0.7833645620678773,19584.11405169693,1.0183739306882404,1422.1211747450493,1223.6964112714284,36.71089233814285,53.58376891930339,0.15196950118619884
2021-03-31,Segment C,CONTROL,Branch_1,76344,0.3,22903.2,3,0.0,0.7603437242888416,19008.59310722104,0.9884468415754941,1030.0192968318472,857.5546926231196,25.72664077869359,44.08135981499654,0.10491311831950573
2021-03-31,Segment C,CONTROL,Branch_2,73355,0.3,22006.5,2,0.0,0.5052146861985611,12630.367154964028,0.6567790920581295,668.108059819561,578.7095177128981,17.361285531386944,39.134037928828086,0.121228111412918
2021-03-31,Segment C,CONTROL,Branch_3,76507,0.3,22952.1,3,0.0,0.8065773875146849,20164.43468786712,1.0485506037690904,1051.260354213613,881.0156138520052,26.430468415560156,42.405135119951396,0.2358561606159909
2021-04-30,Segment C,CONTROL,Branch_1,74573,0.3,22371.899999999998,3,0.0,0.7502001841342159,18755.004603355395,0.9752602393744807,1169.8600317142468,972.6975993572237,29.18092798071671,54.642323746248664,0.1281924167715304
2021-04-30,Segment C,CONTROL,Branch_2,74091,0.3,22227.3,3,0.0,0.763257693114685,19081.442327867127,0.9922350010490906,966.4426507095579,812.87741031412,24.386322309423598,44.067426262910715,0.18730148699839252
2021-04-30,Segment C,CONTROL,Branch_3,75557,0.3,22667.1,3,0.0,0.8146687902191174,20366.719755477934,1.0590694272848526,1068.933617487026,889.7055175738938,26.69116552721681,30.346809541228765,0.285210460753184
2021-05-31,Segment C,CONTROL,Branch_1,75448,0.3,22634.399999999998,3,0.0,0.7605084953562604,19012.71238390651,0.9886610439631386,1401.9138025474972,1161.6620731937912,34.849862195813735,36.5143106993444,0.14662215866349454
2021-05-31,Segment C,CONTROL,Branch_2,76205,0.3,22861.5,3,0.0,0.7573883968732538,18934.709921831345,0.9846049159352299,1063.0969544046989,888.9874104618895,26.66962231385668,57.83740937333283,0.20820675020239418
2021-05-31,Segment C,CONTROL,Branch_3,73773,0.3,22131.899999999998,3,0.0,0.7976397053333517,19940.992633333793,1.0369316169333573,1060.41078504109,899.6350265933811,26.989050797801433,32.172120003532996,0.10971909977892272
2021-06-30,Segment C,CONTROL,Branch_1,73381,0.3,22014.3,2,0.0,0.5144266555544387,12860.666388860967,0.6687546522207704,738.0460662166641,643.5276105350868,19.3058283160526,32.84605704910505,0.09855415994009177
2021-06-30,Segment C,CONTROL,Branch_2,73724,0.3,22117.2,3,0.0,0.8240271710831244,20600.67927707811,1.0712353224080617,1178.462667926816,995.825123478336,29.874753704350077,57.476012673734374,0.29745507242228925
2021-06-30,Segment C,CONTROL,Branch_3,76251,0.3,22875.3,3,0.0,0.7614380285630504,19035.95071407626,0.9898694371319656,1424.2803445027064,1225.2177784405694,36.75653335321708,50.5087354895671,0.2176379802695062
2021-07-31,Segment C,CONTROL,Branch_1,76451,0.3,22935.3,3,0.0,0.7562561385947517,18906.403464868792,0.9831329801731773,1262.0253960037128,1058.489497691757,31.754684930752706,44.86480687508704,0.21071777113307344
2021-07-31,Segment C,CONTROL,Branch_2,74290,0.3,22287.0,3,0.0,0.7991899310605808,19979.748276514518,1.038946910378755,1088.643015084282,947.5499352253581,28.426498056760742,54.376587098944185,0.238065526463263
2021-07-31,Segment C,CONTROL,Branch_3,74417,0.3,22325.1,3,0.0,0.811972897538668,20299.3224384667,1.0555647668002683,1299.6844696157818,1120.8259155114897,33.62477746534469,30.26268767875804,0.25841003477543467
2021-08-31,Segment C,CONTROL,Branch_1,76120,0.3,22836.0,3,0.0,0.8227291623620643,20568.229059051606,1.0695479110706836,1516.271383451402,1301.522298694748,39.04566896084244,58.024128026349274,0.14826314925560544
2021-08-31,Segment C,CONTROL,Branch_2,73744,0.3,22123.2,3,0.0,0.7713550917537599,19283.877293843998,1.002761619279888,980.5810145063905,815.05345006238,24.451603501871396,30.276006464433177,0.14425475655540365
2021-08-31,Segment C,CONTROL,Branch_3,74266,0.3,22279.8,3,0.0,0.7782310085695167,19455.775214237918,1.0117003111403717,1312.7970600395963,1100.6753158772583,33.02025947631775,52.26838547012467,0.17401678302646056
2021-09-30,Segment C,CONTROL,Branch_1,75635,0.3,22690.5,3,0.0,0.822752271467592,20568.8067866898,1.0695779529078697,1281.7947284206134,1083.8554601903297,32.51566380570989,51.164905337732435,0.15566259995788917
2021-09-30,Segment C,CONTROL,Branch_2,75075,0.3,22522.5,3,0.0,0.8157668890894317,20394.172227235795,1.0604969558162614,1438.5524298162422,1248.5939723983145,37.45781917194943,45.247489487532974,0.17910606864376533
2021-09-30,Segment C,CONTROL,Branch_3,76709,0.3,23012.7,3,0.0,0.7551776628978678,18879.441572446696,0.9817309617672282,1360.8851314660674,1136.7391922428121,34.102175767284365,37.92028549198747,0.12017992439300594
2021-10-31,Segment C,CONTROL,Branch_1,76282,0.3,22884.6,3,0.0,0.7728700142859515,19321.750357148787,1.0047310185717369,1429.6026004015373,1202.7061178421125,36.08118353526337,33.300914389572114,0.10698029091641839
2021-10-31,Segment C,CONTROL,Branch_2,76497,0.3,22949.1,3,0.0,0.8221322619818457,20553.306549546145,1.0687719405763996,1150.382761119009,959.1177607963409,28.773532823890225,30.780565798285394,0.2955264957665031
2021-10-31,Segment C,CONTROL,Branch_3,74528,0.3,22358.399999999998,3,0.0,0.7776455886320803,19441.139715802008,1.0109392652217044,1369.0109821606231,1191.7648544341848,35.75294563302554,43.72773317916869,0.10504532057949022
2021-11-30,Segment C,CONTROL,Branch_1,76390,0.3,22917.0,3,0.0,0.783436400119766,19585.91000299415,1.0184673201556957,1193.4302469340485,1039.727180972019,31.191815429160567,56.51714731579746,0.2192516770095998
2021-11-30,Segment C,CONTROL,Branch_2,74306,0.3,22291.8,3,0.0,0.7919592377889917,19798.980944724794,1.0295470091256893,1262.1317852661475,1083.5452450422606,32.506357351267816,45.384926237601974,0.21819498612832972
2021-11-30,Segment C,CONTROL,Branch_3,73151,0.3,21945.3,2,0.0,0.513825136547084,12845.6284136771,0.6679726775112091,749.5104368909037,650.0733909025487,19.50220172707646,36.77439032781314,0.08374590211709931
2021-12-31,Segment C,CONTROL,Branch_1,75230,0.3,22569.0,3,0.0,0.7826922683550703,19567.306708876757,1.0174999488615915,1062.1857510933094,897.2072601452784,26.91621780435835,30.493620468894616,0.17939311703135669
2021-12-31,Segment C,CONTROL,Branch_2,75682,0.3,22704.6,3,0.0,0.8199586706669677,20498.96676667419,1.065946271867058,1355.386244675515,1136.2365714188763,34.087097142566286,39.680931356099464,0.31501613726285627
2021-12-31,Segment C,CONTROL,Branch_3,75705,0.3,22711.5,3,0.0,0.8106353159675428,20265.88289918857,1.0538259107578056,1426.0829037419146,1208.9003538125276,36.26701061437583,54.21689942217516,0.29594478666757973
2022-01-31,Segment C,CONTROL,Branch_1,74630,0.3,22389.0,3,0.0,0.7623714364427927,19059.28591106982,0.9910828673756306,1021.7320892286311,868.1936540652908,26.045809621958725,58.865776379782915,0.294143640237797
2022-01-31,Segment C,CONTROL,Branch_2,76726,0.3,23017.8,3,0.0,0.7534222842395202,18835.557105988006,0.9794489695113763,1047.7757634924758,879.8570347510605,26.395711042531815,39.115831666359796,0.2812584636315439
2022-01-31,Segment C,CONTROL,Branch_3,74354,0.3,22306.2,3,0.0,0.7634482616673977,19086.20654168494,0.992482740167617,1126.8144012969274,948.9465628111708,28.468396884335124,44.53700066084462,0.16897468957840936
2022-02-28,Segment C,CONTROL,Branch_1,74073,0.3,22221.899999999998,3,0.0,0.8114047457494018,20285.118643735044,1.0548261694742225,1399.8157869405159,1204.4185931212794,36.132557793638384,47.4706668737896,0.2378498772115512
2022-02-28,Segment C,CONTROL,Branch_2,76840,0.3,23052.0,3,0.0,0.7602150667086433,19005.376667716082,0.9882795867212363,1318.548311572238,1150.4243794818374,34.51273138445512,36.02856068447491,0.13315985027009647
2022-02-28,Segment C,CONTROL,Branch_3,74935,0.3,22480.5,3,0.0,0.7655310216700351,19138.275541750878,0.9951903281710456,999.8138382066951,839.2984413067869,25.178953239203608,34.235343072308865,0.23686482216858334
2022-03-31,Segment C,CONTROL,Branch_1,74147,0.3,22244.1,3,0.0,0.8033927851601428,20084.81962900357,1.0444106207081856,1137.1995498683116,981.7280427479167,29.4518412824375,49.22617791710469,0.12472529343721202
2022-03-31,Segment C,CONTROL,Branch_2,76525,0.3,22957.5,3,0.0,0.7939851043698614,19849.627609246534,1.0321806356808199,1298.3041766571837,1071.993141633422,32.15979424900266,44.9403075837328,0.1678855033681019
2022-03-31,Segment C,CONTROL,Branch_3,74248,0.3,22274.399999999998,3,0.0,0.8197620675771704,20494.05168942926,1.0656906878503216,1418.0817060356324,1181.3138756546794,35.43941626964038,44.73402124691297,0.20826378387859315
2022-04-30,Segment C,CONTROL,Branch_1,76500,0.3,22950.0,3,0.0,0.8058710092749777,20146.775231874442,1.047632312057471,1189.1483377008128,1034.3128902853364,31.02938670856009,51.14098999765042,0.13159051902577656
2022-04-30,Segment C,CONTROL,Branch_2,76572,0.3,22971.6,3,0.0,0.7812809437565289,19532.02359391322,1.0156652268834876,1449.2365764221881,1223.946835997652,36.71840507992956,33.59278243548751,0.24584204792931838
2022-04-30,Segment C,CONTROL,Branch_3,76281,0.3,22884.3,3,0.0,0.7784067708455522,19460.169271138806,1.0119288020992179,1296.6305016039278,1128.0923183456812,33.842769550370434,36.51271431877681,0.251698932548411
2022-05-31,Segment C,CONTROL,Branch_1,76813,0.3,23043.899999999998,3,0.0,0.790127474581172,19753.1868645293,1.0271657169555237,1042.6278565768978,911.892071941169,27.356762158235068,41.46889155848305,0.14150881186962816
2022-05-31,Segment C,CONTROL,Branch_2,73380,0.3,22014.0,2,0.0,0.5119352880529973,12798.382201324932,0.6655158744688965,866.9626409297595,716.7407065413344,21.50222119624003,48.701200769756795,0.14457228459723379
2022-05-31,Segment C,CONTROL,Branch_3,73514,0.3,22054.2,3,0.0,0.8056815820088074,20142.039550220183,1.0473860566114497,1413.5418264086775,1232.184809307205,36.96554427921615,31.543763255703418,0.19731276974492276
2022-06-30,Segment C,CONTROL,Branch_1,76131,0.3,22839.3,3,0.0,0.8084664371149193,20211.66092787298,1.051006368249395,1245.6538848619539,1074.5941926314079,32.23782577894224,34.607405323820224,0.22062009892280646
2022-06-30,Segment C,CONTROL,Branch_2,73473,0.3,22041.899999999998,3,0.0,0.7561921827130653,18904.80456782663,0.9830498375269849,1295.4316756959486,1107.185325280157,33.21555975840471,57.14968003234944,0.22340530370131395
2022-06-30,Segment C,CONTROL,Branch_3,73968,0.3,22190.399999999998,3,0.0,0.7998153614221408,19995.38403555352,1.0397599698487832,1015.6760704145526,887.7646654918672,26.632939964756012,34.578143429993766,0.25183309244652474
2022-07-31,Segment C,CONTROL,Branch_1,73546,0.3,22063.8,3,0.0,0.7902056161987632,19755.14040496908,1.0272673010583921,1249.0465403931717,1067.9882877422494,32.03964863226748,59.35220346644491,0.2804560406778465
2022-07-31,Segment C,CONTROL,Branch_2,76465,0.3,22939.5,3,0.0,0.7698288524655184,19245.721311637957,1.000777508205174,1431.252912124702,1235.3507126240413,37.06052137872124,50.31389996314849,0.1280486670856227
2022-07-31,Segment C,CONTROL,Branch_3,73400,0.3,22020.0,2,0.0,0.5480696302633155,13701.740756582887,0.7124905193423101,944.2136264672537,809.278963927664,24.27836891782992,38.91837627218504,0.11815880238335591
2022-08-31,Segment C,CONTROL,Branch_1,74052,0.3,22215.6,3,0.0,0.7975002168603422,19937.505421508555,1.0367502819184449,1283.170018693008,1110.5816642334105,33.317449927002315,48.89961378100793,0.1280086221712187
2022-08-31,Segment C,CONTROL,Branch_2,74057,0.3,22217.1,3,0.0,0.8088666901008863,20221.66725252216,1.0515266971311523,1115.1767570967183,932.7486622556036,27.982459867668105,59.169873423411644,0.20645775467126554
2022-08-31,Segment C,CONTROL,Branch_3,75260,0.3,22578.0,3,0.0,0.785723407196684,19643.0851799171,1.0214404293556891,1018.5832399726903,864.4512160329098,25.933536480987293,59.243663476918016,0.1907597484330421
